id,loss
256120,8919.411863590272
256124,1815.2966156799228
256126,1720.878783750169
256135,1111.9839962471267
256138,1051.5360318327248
256141,2472.0819267227685
256144,964.657329557278
256149,7016.404951452102
256157,2087.9055515715345
256161,1249.7516376502044
256165,4731.662461497959
256166,4440.632606514605
256167,3115.4207126126676
256168,1055.7650264438016
256173,3316.3830212515845
256176,2054.842178932838
256178,1366.7833920319197
256194,2595.1691310429114
256202,2371.0752423685244
256211,3384.76368914831
256216,4709.306210069318
256221,7142.622996779286
256223,1658.2389161183687
256226,2679.9119265963777
256228,2119.603456792688
256232,1471.1217423543005
256237,8488.648767113724
256251,1743.4009165560071
256256,2762.327925090624
256259,1548.7051395804872
256262,1640.4091684950788
256263,2717.913968761143
256265,5062.641966849043
256269,3838.8138247003535
256279,1911.9156091070909
256283,2268.060991171427
256287,2858.7269946696224
256288,4198.113757849473
256293,954.994077768259
256298,2343.3255535022627
256309,756.2561915375766
256310,11739.34834800108
256312,2467.8564760411464
256317,1313.209022381445
256324,4309.052184888505
256328,3842.122625579323
256329,2602.364244125836
256336,2267.4196670861884
256337,5302.8256215278525
256343,1114.0160257630978
256345,1445.6716101127479
256360,1968.5794933624288
256363,1121.0831912154013
256369,1075.4541253950706
256373,1354.3495687719585
256376,2133.051463877346
256379,1172.7473167055082
256381,1115.043505150256
256395,1637.5922430470903
256406,2772.758167102446
256408,1870.1301162924183
256411,8627.820961752586
256413,1476.2270273074387
256421,2750.5630034256437
256431,872.3935945853892
256437,1042.2888917850312
256443,3777.2040833978226
256446,5278.428551477961
256450,2313.4926762234236
256458,1779.4587564105097
256461,1852.3249158222213
256470,2884.915267158154
256473,7558.4696772988655
256480,703.8081086276107
256481,2060.8655882989087
256484,5627.593042451063
256485,923.4736848535233
256486,883.9047958326834
256494,2950.226570482943
256505,2397.103865569338
256506,4367.614435750647
256508,1289.7521036858898
256515,1908.995114522835
256517,930.9339583630991
256518,3190.9748789837467
256522,1954.1489438327233
256524,1154.529554216499
256531,2350.6617838496823
256541,3197.270283309237
256554,2536.816974243035
256555,2327.1378257447946
256560,5758.259036237513
256561,6328.193316092493
256562,4970.464982117334
256570,1738.6081876698197
256588,1607.5385785974186
256592,3332.34784096186
256601,1788.6756247396843
256604,1866.7107760749025
256607,4350.324257911423
256610,1319.4372784640725
256617,2921.785844371983
256618,1069.5631811446165
256620,2902.555850899266
256622,1331.7548430278962
256625,2463.001366956206
256632,1791.9828711144692
256636,1240.2790938896846
256642,1906.9054389067055
256644,3841.5404158802558
256650,1735.6059805622913
256652,795.8837583092121
256653,2264.1461739910264
256655,6537.104306206293
256658,8148.8303619204
256670,2055.4996344324204
256675,1824.8736149614415
256681,988.4327103137367
256682,8918.699693175522
256688,855.5939494344213
256701,1794.037496909636
256707,8057.0852891562145
256708,1163.3710826566096
256713,2242.7404772574746
256720,3401.252967093595
256722,3946.232477668866
256725,2092.0284604108715
256727,834.9309190000076
256728,3594.532492129658
256735,2664.9103092853265
256739,1468.8505720637402
256740,3754.880916923573
256749,3106.1585289585937
256753,2870.9340652983205
256755,2417.670886503335
256758,1554.34276582001
256759,3519.366454294339
256763,2117.4341809286852
256767,3396.103832238469
256771,1943.9835535244022
256772,1009.1801760497549
256775,2212.9530991701845
256780,3125.517620170649
256783,5064.052464008564
256790,9302.47761317954
256797,1827.969222576891
256798,1987.4655092295864
256800,2766.029343038568
256806,1354.7056161937762
256807,1234.1651803898355
256810,1295.9340754108796
256816,2213.6821626332453
256818,1650.9454108617151
256819,1828.7360618865996
256823,1780.1482346778753
256826,2701.9161438983215
256836,2344.6244303277062
256838,1660.2770888476578
256849,1962.8579428304697
256852,1563.1275240671218
256853,3013.20274733222
256855,1676.0361421078835
256857,2746.562741279001
256860,993.9295093424354
256864,5135.388470569025
256867,8501.776057527488
256869,1148.7510555505123
256872,1621.7042445455227
256890,2513.7404806866743
256902,2129.9475294693984
256904,2691.2234598007444
256911,1012.337264025696
256913,1169.085413699772
256915,4230.04970778872
256916,3555.714789438445
256923,5816.569958880945
256926,3380.0514283455564
256927,2040.0039942126193
256928,2246.148703709989
256932,1091.4883460237338
256939,2061.918948765053
256949,5566.936237594732
256952,2799.8361361700336
256955,966.1120119658066
256956,2241.6635369793557
256959,1869.0193693245137
256960,2321.693036378986
256962,3039.0891867433106
256986,2291.674762786751
256995,3296.0488885898303
256996,3039.723862245546
257003,1428.4052396578852
257004,2458.0308110714645
257012,2249.8331110824356
257014,1959.3283728239428
257018,1251.5163153124618
257027,1007.8289358187809
257045,1652.4007770095507
257055,1440.6442907831638
257057,1558.1115822220022
257062,1048.2661389259288
257066,2074.67567532329
257070,962.9960193068758
257072,1483.909989162487
257075,5652.150154466421
257084,4909.978324975624
257087,2264.0361115560313
257088,4060.9404490655184
257089,2148.709601693606
257090,2251.149570426099
257092,2040.1560339489251
257098,2393.507657065016
257100,3999.5857539127
257101,2513.153058240472
257111,757.3260887143662
257115,931.6409996478706
257116,6772.459872335758
257123,770.5151450237986
257129,1726.6627021654253
257131,1879.4779570482362
257132,11062.879504610808
257134,2886.504797673507
257135,1489.9358045661568
257137,2028.0445859394245
257138,6976.654187366777
257155,2162.337328124229
257157,10674.291543895104
257164,1646.96899874028
257175,3545.65981438134
257188,2086.457780360151
257189,2068.620283039341
257191,1283.2609073410958
257201,2468.3877205183408
257209,1537.904365442358
257214,2230.9143256041693
257215,1041.2591469621436
257217,1272.344072300538
257226,6766.0160626541565
257227,3940.7508017847795
257232,1828.7684922477974
257239,4543.684773575149
257244,4110.789889932672
257247,2557.6838826271523
257254,2308.023366177384
257260,1542.2884803891495
257263,2855.246257385435
257271,2031.3662144424627
257272,2044.579497877905
257275,2373.947663971573
257279,1230.268320666348
257283,1809.994700557333
257284,4071.5513085107877
257292,1463.49984237368
257293,4006.615643121855
257297,1707.4039310637024
257301,2770.916426338988
257307,2905.0331216803397
257311,5109.958124958243
257320,2343.5306136862105
257323,6331.641304285179
257330,1981.7789535821494
257331,2143.0494510151298
257332,2496.8254768868983
257335,2398.407080536655
257342,6065.494786846975
257347,993.1085989293252
257350,2147.740005164065
257355,2512.3248096051484
257356,2203.548958673334
257358,3108.418257610072
257361,7740.83071673019
257365,2138.519317718251
257366,5815.062407879816
257368,943.6252802918391
257373,1674.394686639781
257374,1387.218685035741
257375,2416.295719943774
257381,951.0584511894932
257386,4333.277663138655
257391,803.7672487402791
257392,1961.0519567735948
257395,3124.83247355432
257396,917.056411523518
257401,773.8532384845673
257407,1273.4150983814905
257412,2177.161842710446
257430,3558.955826250547
257434,4052.581064416011
257437,4558.388608971808
257439,3848.7821627328035
257447,5026.073430615539
257452,1275.0524441266748
257453,1739.2684521959984
257454,2101.853095116312
257455,1661.0396163028993
257456,3502.886781445811
257460,1830.092219744151
257475,1477.0145117407344
257478,2833.8405474381866
257483,1159.6873811517394
257487,1024.5648278414983
257500,3019.1509701901123
257519,2819.4122180262007
257535,3462.2691102289127
257536,1845.018671990353
257544,1087.465709575302
257546,1119.529328731443
257564,3111.1984152281225
257565,1372.9724098929992
257567,4457.920198360725
257568,2887.9604845204353
257575,4171.672646426227
257584,1300.301606291242
257593,1308.2083476300609
257594,8103.383514998409
257597,2502.244338337107
257598,1608.0371957510588
257600,1580.3643144904363
257602,1382.9756051765212
257618,3513.8410729554184
257626,1255.4408193195554
257641,1877.8452209070301
257643,1214.2714395251016
257651,1369.647615524667
257653,2817.266277707675
257656,4263.238788515747
257658,1414.9364035900498
257664,1351.616531783263
257666,3290.2932392567286
257667,7876.6899517087095
257675,918.320545891817
257676,1275.6670503377084
257684,2096.5574589534062
257687,4842.365512506943
257691,2671.8873583377617
257693,2860.949169170762
257694,3122.141623322794
257696,2482.38204927925
257702,1935.5237835739338
257708,2045.5447285135795
257711,897.9703316047205
257716,6762.80271939364
257720,1123.0168293832837
257729,1503.8311408554493
257730,5761.039839771923
257731,1725.353506781395
257734,2253.842206398138
257741,2653.112374431126
257746,1708.6557268904671
257749,3766.5134480888714
257753,878.9439926020336
257756,1639.4542840359338
257765,1101.6233008270212
257769,1582.1165718670693
257773,1803.7416934686785
257774,6265.709563115811
257780,837.5601042917701
257789,1872.121831123022
257790,2907.886849195397
257792,3371.9240314638314
257800,1796.0712832998615
257802,1887.7283323104145
257809,1535.167477208547
257812,5686.646243328713
257821,2864.5266989263664
257822,693.0235198944805
257830,2823.16326966531
257833,2619.96909827307
257835,1413.39955396498
257837,1590.687572169121
257844,1054.289971515234
257846,1313.8230823408371
257848,2683.4171234330843
257852,3135.991292432779
257856,4441.996483615952
257857,1191.1252586837168
257864,3956.6859644189417
257866,2121.1074046199947
257870,4945.603076891606
257871,3010.2953478013974
257881,3834.255933856766
257882,3356.47311603103
257884,1187.8263628632117
257885,1350.631071941409
257886,2895.7512743973325
257888,2673.5781813405206
257893,2018.3935167728123
257903,12311.321736024687
257917,2234.5570500931985
257919,1377.5478668292035
257921,1012.9236883686082
257922,2924.26860449459
257929,5066.139081758564
257930,1703.2781678747424
257932,2093.9329351911815
257938,1862.6172018029154
257942,6348.007472297551
257951,10288.015101908912
257956,732.5378224935813
257957,1958.797103565443
257961,4614.265192423244
257964,1039.6288791167271
257967,3816.3797537474643
257972,2323.958218688203
257980,3441.0780445494192
257986,1828.171987726899
257996,915.5862171610245
257999,2376.1166964588087
258002,2346.2436521535706
258003,4044.8890038443224
258008,2980.9966262712037
258013,4854.191878762007
258014,4127.769680133722
258018,1907.956848120251
258029,1536.0922506527563
258030,1423.2860584986142
258036,2077.08631774328
258049,2444.0427335784593
258054,1800.5003861770358
258055,3095.1571125906516
258061,2104.5975158440006
258063,1277.8055480156136
258065,3454.181689357375
258079,2088.877718100555
258080,5079.531878079327
258082,1891.1922334827552
258083,1001.9524561840379
258084,2184.8908737445213
258091,1682.492647121262
258094,3801.758992168797
258095,2100.2012799787485
258101,2556.8605549950576
258116,1993.54141850264
258118,2210.2161451149627
258120,2109.7862892538897
258123,6150.067770829029
258127,1783.6549478602867
258128,2187.911623026053
258130,1670.4333013001694
258134,2139.579876107021
258138,783.3732212534414
258139,4294.157547783204
258155,1408.69615293155
258157,1134.9616165693953
258159,2839.614573616335
258169,966.931845416108
258173,1330.665139753387
258174,3318.1408277381256
258175,3394.2336204559224
258179,8541.09464924605
258181,3668.4712416451703
258191,1388.485718089209
258199,1033.0429711155214
258208,3363.491920365481
258211,909.5894109805998
258224,3070.478368723472
258227,1360.7432859182193
258228,1313.0638660929883
258231,1302.0342922835823
258232,538.4504699722269
258235,2133.0100856460504
258241,1867.8524157176137
258253,1554.2795439713516
258261,4795.288955296452
258269,1265.669803606285
258271,974.570063725966
258273,1423.9789096953643
258280,1681.3505499210382
258285,6280.501606448466
258286,3425.272361954777
258288,2161.6684595016786
258293,2999.3318022914277
258296,4345.276892199992
258300,1043.0005516721678
258302,2601.7808491217115
258304,856.8758966165958
258305,2525.6919603381516
258313,1735.530939335416
258327,2991.128936870789
258332,4894.205472176928
258347,1813.7347333883788
258368,1349.3496951000436
258369,4193.857091044642
258370,1349.0593442802726
258380,1411.1293626515371
258383,2761.1325120024017
258398,1207.8010500306357
258401,4423.868311925742
258403,3761.9208789381455
258404,3075.4832209104343
258405,2620.3433288190367
258407,4347.164474895835
258408,3115.2881778897095
258410,6373.736564547267
258411,4354.36960310172
258412,3001.2460739468856
258414,6335.787553287201
258419,2083.9043637787167
258421,2339.7111964107985
258424,2009.8885523256033
258433,1411.7301162594733
258438,7674.258415381252
258446,2191.486903229828
258447,2871.81596683164
258451,3788.017626437221
258457,1480.9915544933458
258461,3651.854230139626
258463,351.60785725912103
258465,1767.9414340166174
258468,1233.632839140238
258469,4387.387475840293
258471,1256.703718980017
258475,1377.5856962939592
258480,3680.5307077413104
258481,1376.7733933572704
258482,1979.7383388352855
258485,2629.1673240568584
258486,1655.859687328882
258491,1694.8363835447178
258492,1201.557517785291
258494,1001.1197105155733
258498,1271.477729736018
258501,1145.8224329629415
258507,2302.4623590379892
258509,2908.3927498307407
258510,2051.2556901747957
258511,3675.0977077913394
258512,1842.2929150956406
258523,3145.2553952767616
258524,5274.725605278965
258526,1707.3563590942529
258527,2632.2975703129664
258533,795.9830063585146
258537,1465.3541308662284
258540,5283.7281896395425
258542,929.1008893478206
258543,5449.107432257361
258544,1379.3554056272699
258545,815.5502599115206
258547,1320.2265701577958
258554,4334.348050685916
258563,2781.7964600203
258566,713.9506858811619
258568,5508.707102407511
258583,3554.3294846895938
258587,1787.3259397044121
258588,2775.60913795557
258593,3506.040637198099
258594,1777.9499626030374
258613,1045.3763893421303
258618,1397.1504117382062
258624,5746.813856474643
258628,4443.706989862745
258629,3364.56633799093
